# pressure  , U_LW        , D_LW        , N_LW        , U_SW        , D_SW        , N_SW        , U           , D           , N       
# [bar]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2] 
7.24780e-06 , +1.5846e+04 , +9.4580e-01 , +1.5845e+04 , +2.4105e+00 , +1.8183e+02 , -1.7942e+02 , +1.5849e+04 , +1.8277e+02 , +1.5666e+04 
8.83541e-06 , +1.5846e+04 , +1.0306e+00 , +1.5845e+04 , +2.4105e+00 , +1.8174e+02 , -1.7933e+02 , +1.5849e+04 , +1.8277e+02 , +1.5666e+04 
1.07708e-05 , +1.5846e+04 , +1.1185e+00 , +1.5845e+04 , +2.4104e+00 , +1.8165e+02 , -1.7924e+02 , +1.5849e+04 , +1.8277e+02 , +1.5666e+04 
1.31301e-05 , +1.5846e+04 , +1.2118e+00 , +1.5845e+04 , +2.4103e+00 , +1.8155e+02 , -1.7914e+02 , +1.5849e+04 , +1.8276e+02 , +1.5666e+04 
1.60062e-05 , +1.5846e+04 , +1.3120e+00 , +1.5845e+04 , +2.4102e+00 , +1.8144e+02 , -1.7903e+02 , +1.5849e+04 , +1.8275e+02 , +1.5666e+04 
1.95123e-05 , +1.5846e+04 , +1.4187e+00 , +1.5845e+04 , +2.4100e+00 , +1.8132e+02 , -1.7891e+02 , +1.5849e+04 , +1.8274e+02 , +1.5666e+04 
2.37864e-05 , +1.5846e+04 , +1.5338e+00 , +1.5845e+04 , +2.4098e+00 , +1.8119e+02 , -1.7878e+02 , +1.5849e+04 , +1.8273e+02 , +1.5666e+04 
2.89968e-05 , +1.5846e+04 , +1.6554e+00 , +1.5844e+04 , +2.4096e+00 , +1.8105e+02 , -1.7864e+02 , +1.5849e+04 , +1.8270e+02 , +1.5666e+04 
3.53485e-05 , +1.5846e+04 , +1.7817e+00 , +1.5844e+04 , +2.4094e+00 , +1.8089e+02 , -1.7848e+02 , +1.5849e+04 , +1.8268e+02 , +1.5666e+04 
4.30915e-05 , +1.5846e+04 , +1.9172e+00 , +1.5844e+04 , +2.4091e+00 , +1.8072e+02 , -1.7832e+02 , +1.5848e+04 , +1.8264e+02 , +1.5666e+04 
5.25306e-05 , +1.5846e+04 , +2.0619e+00 , +1.5844e+04 , +2.4087e+00 , +1.8054e+02 , -1.7813e+02 , +1.5848e+04 , +1.8260e+02 , +1.5666e+04 
6.40372e-05 , +1.5846e+04 , +2.2174e+00 , +1.5844e+04 , +2.4082e+00 , +1.8034e+02 , -1.7793e+02 , +1.5848e+04 , +1.8256e+02 , +1.5666e+04 
7.80644e-05 , +1.5846e+04 , +2.3979e+00 , +1.5844e+04 , +2.4077e+00 , +1.8012e+02 , -1.7771e+02 , +1.5848e+04 , +1.8252e+02 , +1.5666e+04 
9.51642e-05 , +1.5846e+04 , +2.6079e+00 , +1.5843e+04 , +2.4070e+00 , +1.7988e+02 , -1.7747e+02 , +1.5848e+04 , +1.8249e+02 , +1.5666e+04 
1.16010e-04 , +1.5846e+04 , +2.8457e+00 , +1.5843e+04 , +2.4061e+00 , +1.7961e+02 , -1.7720e+02 , +1.5848e+04 , +1.8246e+02 , +1.5666e+04 
1.41421e-04 , +1.5846e+04 , +3.1328e+00 , +1.5843e+04 , +2.4051e+00 , +1.7930e+02 , -1.7690e+02 , +1.5848e+04 , +1.8244e+02 , +1.5666e+04 
1.72399e-04 , +1.5846e+04 , +3.4794e+00 , +1.5842e+04 , +2.4039e+00 , +1.7895e+02 , -1.7655e+02 , +1.5848e+04 , +1.8243e+02 , +1.5666e+04 
2.10163e-04 , +1.5846e+04 , +3.9057e+00 , +1.5842e+04 , +2.4024e+00 , +1.7853e+02 , -1.7613e+02 , +1.5848e+04 , +1.8244e+02 , +1.5666e+04 
2.56199e-04 , +1.5846e+04 , +4.4487e+00 , +1.5841e+04 , +2.4005e+00 , +1.7802e+02 , -1.7562e+02 , +1.5848e+04 , +1.8247e+02 , +1.5666e+04 
3.12318e-04 , +1.5846e+04 , +5.1028e+00 , +1.5841e+04 , +2.3983e+00 , +1.7741e+02 , -1.7502e+02 , +1.5848e+04 , +1.8252e+02 , +1.5666e+04 
3.80731e-04 , +1.5846e+04 , +5.8793e+00 , +1.5840e+04 , +2.3955e+00 , +1.7668e+02 , -1.7428e+02 , +1.5848e+04 , +1.8256e+02 , +1.5666e+04 
4.64129e-04 , +1.5846e+04 , +6.8257e+00 , +1.5839e+04 , +2.3922e+00 , +1.7580e+02 , -1.7341e+02 , +1.5849e+04 , +1.8262e+02 , +1.5666e+04 
5.65795e-04 , +1.5846e+04 , +7.9736e+00 , +1.5838e+04 , +2.3882e+00 , +1.7476e+02 , -1.7238e+02 , +1.5849e+04 , +1.8274e+02 , +1.5666e+04 
6.89731e-04 , +1.5847e+04 , +9.4063e+00 , +1.5837e+04 , +2.3833e+00 , +1.7354e+02 , -1.7116e+02 , +1.5849e+04 , +1.8295e+02 , +1.5666e+04 
8.40815e-04 , +1.5847e+04 , +1.1182e+01 , +1.5836e+04 , +2.3773e+00 , +1.7212e+02 , -1.6974e+02 , +1.5849e+04 , +1.8330e+02 , +1.5666e+04 
1.02499e-03 , +1.5847e+04 , +1.3307e+01 , +1.5834e+04 , +2.3701e+00 , +1.7047e+02 , -1.6810e+02 , +1.5850e+04 , +1.8378e+02 , +1.5666e+04 
1.24952e-03 , +1.5848e+04 , +1.5921e+01 , +1.5832e+04 , +2.3614e+00 , +1.6852e+02 , -1.6616e+02 , +1.5851e+04 , +1.8444e+02 , +1.5666e+04 
1.52322e-03 , +1.5849e+04 , +1.9135e+01 , +1.5830e+04 , +2.3509e+00 , +1.6623e+02 , -1.6388e+02 , +1.5852e+04 , +1.8537e+02 , +1.5666e+04 
1.85688e-03 , +1.5851e+04 , +2.3041e+01 , +1.5828e+04 , +2.3382e+00 , +1.6355e+02 , -1.6121e+02 , +1.5853e+04 , +1.8659e+02 , +1.5666e+04 
2.26362e-03 , +1.5853e+04 , +2.8023e+01 , +1.5825e+04 , +2.3229e+00 , +1.6037e+02 , -1.5805e+02 , +1.5855e+04 , +1.8840e+02 , +1.5667e+04 
2.75946e-03 , +1.5855e+04 , +3.4263e+01 , +1.5821e+04 , +2.3045e+00 , +1.5666e+02 , -1.5436e+02 , +1.5858e+04 , +1.9093e+02 , +1.5667e+04 
3.36391e-03 , +1.5859e+04 , +4.1838e+01 , +1.5817e+04 , +2.2825e+00 , +1.5243e+02 , -1.5015e+02 , +1.5861e+04 , +1.9427e+02 , +1.5667e+04 
4.10077e-03 , +1.5863e+04 , +5.1323e+01 , +1.5812e+04 , +2.2563e+00 , +1.4759e+02 , -1.4533e+02 , +1.5866e+04 , +1.9891e+02 , +1.5667e+04 
4.99903e-03 , +1.5870e+04 , +6.2985e+01 , +1.5807e+04 , +2.2253e+00 , +1.4220e+02 , -1.3997e+02 , +1.5872e+04 , +2.0518e+02 , +1.5667e+04 
6.09406e-03 , +1.5878e+04 , +7.7128e+01 , +1.5801e+04 , +2.1888e+00 , +1.3630e+02 , -1.3412e+02 , +1.5881e+04 , +2.1343e+02 , +1.5667e+04 
7.42894e-03 , +1.5890e+04 , +9.5165e+01 , +1.5795e+04 , +2.1461e+00 , +1.2976e+02 , -1.2762e+02 , +1.5893e+04 , +2.2493e+02 , +1.5668e+04 
9.05623e-03 , +1.5906e+04 , +1.1790e+02 , +1.5788e+04 , +2.0966e+00 , +1.2265e+02 , -1.2056e+02 , +1.5908e+04 , +2.4055e+02 , +1.5668e+04 
1.10400e-02 , +1.5927e+04 , +1.4555e+02 , +1.5781e+04 , +2.0397e+00 , +1.1509e+02 , -1.1305e+02 , +1.5929e+04 , +2.6063e+02 , +1.5668e+04 
1.34583e-02 , +1.5953e+04 , +1.7982e+02 , +1.5773e+04 , +1.9753e+00 , +1.0703e+02 , -1.0506e+02 , +1.5955e+04 , +2.8685e+02 , +1.5668e+04 
1.64063e-02 , +1.5989e+04 , +2.2296e+02 , +1.5766e+04 , +1.9031e+00 , +9.8715e+01 , -9.6812e+01 , +1.5990e+04 , +3.2168e+02 , +1.5669e+04 
2.00000e-02 , +1.6035e+04 , +2.7679e+02 , +1.5758e+04 , +1.8235e+00 , +9.0260e+01 , -8.8437e+01 , +1.6037e+04 , +3.6705e+02 , +1.5670e+04 
2.43809e-02 , +1.6097e+04 , +3.4722e+02 , +1.5750e+04 , +1.7371e+00 , +8.1681e+01 , -7.9944e+01 , +1.6099e+04 , +4.2890e+02 , +1.5670e+04 
2.97215e-02 , +1.6181e+04 , +4.3759e+02 , +1.5743e+04 , +1.6451e+00 , +7.3165e+01 , -7.1519e+01 , +1.6182e+04 , +5.1076e+02 , +1.5672e+04 
3.62320e-02 , +1.6289e+04 , +5.5325e+02 , +1.5736e+04 , +1.5489e+00 , +6.4781e+01 , -6.3232e+01 , +1.6291e+04 , +6.1803e+02 , +1.5672e+04 
4.41685e-02 , +1.6434e+04 , +7.0458e+02 , +1.5730e+04 , +1.4503e+00 , +5.6461e+01 , -5.5011e+01 , +1.6436e+04 , +7.6104e+02 , +1.5675e+04 
5.38435e-02 , +1.6642e+04 , +9.1088e+02 , +1.5731e+04 , +1.3514e+00 , +4.8121e+01 , -4.6770e+01 , +1.6643e+04 , +9.5900e+02 , +1.5684e+04 
6.56377e-02 , +1.6956e+04 , +1.2151e+03 , +1.5741e+04 , +1.2539e+00 , +3.9861e+01 , -3.8607e+01 , +1.6957e+04 , +1.2550e+03 , +1.5702e+04 
8.00155e-02 , +1.7414e+04 , +1.6664e+03 , +1.5748e+04 , +1.1593e+00 , +3.1821e+01 , -3.0662e+01 , +1.7415e+04 , +1.6983e+03 , +1.5717e+04 
9.75427e-02 , +1.8045e+04 , +2.2955e+03 , +1.5749e+04 , +1.0687e+00 , +2.4417e+01 , -2.3348e+01 , +1.8046e+04 , +2.3199e+03 , +1.5726e+04 
1.18909e-01 , +1.8915e+04 , +3.1697e+03 , +1.5745e+04 , +9.8332e-01 , +1.7844e+01 , -1.6861e+01 , +1.8916e+04 , +3.1875e+03 , +1.5728e+04 
1.44956e-01 , +2.0129e+04 , +4.3820e+03 , +1.5747e+04 , +9.0432e-01 , +1.2459e+01 , -1.1555e+01 , +2.0130e+04 , +4.3944e+03 , +1.5735e+04 
1.76708e-01 , +2.1768e+04 , +6.0140e+03 , +1.5754e+04 , +8.3330e-01 , +8.4995e+00 , -7.6662e+00 , +2.1769e+04 , +6.0225e+03 , +1.5747e+04 
2.15416e-01 , +2.4005e+04 , +8.2498e+03 , +1.5755e+04 , +7.7198e-01 , +5.8117e+00 , -5.0397e+00 , +2.4006e+04 , +8.2556e+03 , +1.5750e+04 
2.62602e-01 , +2.7076e+04 , +1.1272e+04 , +1.5805e+04 , +7.2172e-01 , +4.1085e+00 , -3.3867e+00 , +2.7077e+04 , +1.1276e+04 , +1.5801e+04 
3.20124e-01 , +3.1268e+04 , +1.5356e+04 , +1.5912e+04 , +6.8295e-01 , +3.0230e+00 , -2.3401e+00 , +3.1269e+04 , +1.5359e+04 , +1.5909e+04 
3.90246e-01 , +3.6926e+04 , +2.0905e+04 , +1.6021e+04 , +6.5500e-01 , +2.2957e+00 , -1.6407e+00 , +3.6927e+04 , +2.0907e+04 , +1.6020e+04 
4.75729e-01 , +4.4159e+04 , +2.8073e+04 , +1.6086e+04 , +6.3614e-01 , +1.8222e+00 , -1.1861e+00 , +4.4160e+04 , +2.8075e+04 , +1.6084e+04 
5.79936e-01 , +5.3034e+04 , +3.6910e+04 , +1.6124e+04 , +6.2399e-01 , +1.5331e+00 , -9.0910e-01 , +5.3035e+04 , +3.6912e+04 , +1.6123e+04 
7.06970e-01 , +6.4054e+04 , +4.7920e+04 , +1.6135e+04 , +6.1628e-01 , +1.3549e+00 , -7.3861e-01 , +6.4055e+04 , +4.7921e+04 , +1.6134e+04 
8.61830e-01 , +7.8233e+04 , +6.2014e+04 , +1.6219e+04 , +6.1127e-01 , +1.2327e+00 , -6.2145e-01 , +7.8234e+04 , +6.2016e+04 , +1.6218e+04 
1.05061e+00 , +9.6606e+04 , +8.0284e+04 , +1.6322e+04 , +6.0778e-01 , +1.1383e+00 , -5.3057e-01 , +9.6607e+04 , +8.0285e+04 , +1.6321e+04 
1.28074e+00 , +1.2072e+05 , +1.0437e+05 , +1.6349e+04 , +6.0502e-01 , +1.0570e+00 , -4.5200e-01 , +1.2072e+05 , +1.0437e+05 , +1.6348e+04 
1.56129e+00 , +1.5092e+05 , +1.3452e+05 , +1.6408e+04 , +6.0251e-01 , +9.8323e-01 , -3.8072e-01 , +1.5092e+05 , +1.3452e+05 , +1.6407e+04 
1.90328e+00 , +1.8727e+05 , +1.7083e+05 , +1.6439e+04 , +5.9992e-01 , +9.1665e-01 , -3.1673e-01 , +1.8727e+05 , +1.7083e+05 , +1.6439e+04 
2.32019e+00 , +2.3072e+05 , +2.1403e+05 , +1.6692e+04 , +5.9707e-01 , +8.5734e-01 , -2.6028e-01 , +2.3072e+05 , +2.1403e+05 , +1.6691e+04 
2.82843e+00 , +2.8059e+05 , +2.6369e+05 , +1.6906e+04 , +5.9383e-01 , +8.0609e-01 , -2.1226e-01 , +2.8059e+05 , +2.6369e+05 , +1.6906e+04 
3.44799e+00 , +3.3756e+05 , +3.2013e+05 , +1.7435e+04 , +5.9010e-01 , +7.6294e-01 , -1.7284e-01 , +3.3756e+05 , +3.2013e+05 , +1.7435e+04 
4.20326e+00 , +4.0067e+05 , +3.8292e+05 , +1.7747e+04 , +5.8578e-01 , +7.2710e-01 , -1.4132e-01 , +4.0067e+05 , +3.8292e+05 , +1.7747e+04 
5.12397e+00 , +4.6715e+05 , +4.4929e+05 , +1.7860e+04 , +5.8079e-01 , +6.9744e-01 , -1.1665e-01 , +4.6715e+05 , +4.4929e+05 , +1.7860e+04 
6.24637e+00 , +5.3801e+05 , +5.1998e+05 , +1.8031e+04 , +5.7501e-01 , +6.7243e-01 , -9.7418e-02 , +5.3801e+05 , +5.1998e+05 , +1.8031e+04 
7.61462e+00 , +6.1325e+05 , +5.9513e+05 , +1.8113e+04 , +5.6835e-01 , +6.5064e-01 , -8.2296e-02 , +6.1325e+05 , +5.9513e+05 , +1.8113e+04 
9.28258e+00 , +6.9311e+05 , +6.7481e+05 , +1.8297e+04 , +5.6069e-01 , +6.3083e-01 , -7.0139e-02 , +6.9311e+05 , +6.7481e+05 , +1.8297e+04 
1.13159e+01 , +7.7690e+05 , +7.5847e+05 , +1.8429e+04 , +5.5195e-01 , +6.1202e-01 , -6.0067e-02 , +7.7690e+05 , +7.5847e+05 , +1.8429e+04 
1.37946e+01 , +8.6603e+05 , +8.4754e+05 , +1.8497e+04 , +5.4205e-01 , +5.9351e-01 , -5.1458e-02 , +8.6603e+05 , +8.4754e+05 , +1.8497e+04 
1.68163e+01 , +9.6627e+05 , +9.4778e+05 , +1.8488e+04 , +5.3091e-01 , +5.7479e-01 , -4.3875e-02 , +9.6627e+05 , +9.4778e+05 , +1.8488e+04 
2.04999e+01 , +1.0717e+06 , +1.0530e+06 , +1.8732e+04 , +5.1851e-01 , +5.5551e-01 , -3.7002e-02 , +1.0717e+06 , +1.0530e+06 , +1.8732e+04 
2.49903e+01 , +1.1817e+06 , +1.1628e+06 , +1.8908e+04 , +5.0481e-01 , +5.3551e-01 , -3.0701e-02 , +1.1817e+06 , +1.1628e+06 , +1.8908e+04 
3.04644e+01 , +1.3068e+06 , +1.2879e+06 , +1.8916e+04 , +4.8980e-01 , +5.1475e-01 , -2.4950e-02 , +1.3068e+06 , +1.2879e+06 , +1.8916e+04 
3.71375e+01 , +1.4424e+06 , +1.4231e+06 , +1.9297e+04 , +4.7344e-01 , +4.9324e-01 , -1.9808e-02 , +1.4424e+06 , +1.4231e+06 , +1.9297e+04 
4.52724e+01 , +1.5854e+06 , +1.5660e+06 , +1.9431e+04 , +4.5566e-01 , +4.7101e-01 , -1.5345e-02 , +1.5854e+06 , +1.5660e+06 , +1.9431e+04 
5.51892e+01 , +1.7459e+06 , +1.7268e+06 , +1.9096e+04 , +4.3636e-01 , +4.4796e-01 , -1.1600e-02 , +1.7459e+06 , +1.7268e+06 , +1.9096e+04 
6.72782e+01 , +1.9201e+06 , +1.9004e+06 , +1.9669e+04 , +4.1528e-01 , +4.2389e-01 , -8.6075e-03 , +1.9201e+06 , +1.9004e+06 , +1.9669e+04 
8.20154e+01 , +2.1051e+06 , +2.0854e+06 , +1.9680e+04 , +3.9204e-01 , +3.9838e-01 , -6.3470e-03 , +2.1051e+06 , +2.0854e+06 , +1.9680e+04 
9.99806e+01 , +2.3199e+06 , +2.3005e+06 , +1.9414e+04 , +3.6602e-01 , +3.7076e-01 , -4.7403e-03 , +2.3199e+06 , +2.3005e+06 , +1.9414e+04 
1.21881e+02 , +2.5494e+06 , +2.5294e+06 , +2.0015e+04 , +3.3639e-01 , +3.4006e-01 , -3.6677e-03 , +2.5494e+06 , +2.5294e+06 , +2.0015e+04 
1.48579e+02 , +2.7926e+06 , +2.7731e+06 , +1.9472e+04 , +3.0205e-01 , +3.0505e-01 , -3.0013e-03 , +2.7926e+06 , +2.7731e+06 , +1.9472e+04 
1.81125e+02 , +3.0783e+06 , +3.0587e+06 , +1.9590e+04 , +2.6162e-01 , +2.6424e-01 , -2.6153e-03 , +3.0783e+06 , +3.0587e+06 , +1.9590e+04 
2.20800e+02 , +3.3844e+06 , +3.3643e+06 , +2.0044e+04 , +2.1342e-01 , +2.1583e-01 , -2.4085e-03 , +3.3844e+06 , +3.3643e+06 , +2.0044e+04 
2.69165e+02 , +3.7229e+06 , +3.7034e+06 , +1.9472e+04 , +1.5543e-01 , +1.5773e-01 , -2.3039e-03 , +3.7229e+06 , +3.7034e+06 , +1.9472e+04 
3.28125e+02 , +4.1106e+06 , +4.0901e+06 , +2.0545e+04 , +8.5260e-02 , +8.7516e-02 , -2.2553e-03 , +4.1106e+06 , +4.0901e+06 , +2.0545e+04 
4.00000e+02 , +4.5967e+06 , +4.5532e+06 , +4.3517e+04 , +0.0000e+00 , +2.2404e-03 , -2.2404e-03 , +4.5967e+06 , +4.5532e+06 , +4.3517e+04 
